date,amount,vendor,classes
2023-05-06,4955.3,CloudSystems,EMPLOYEE_LOUNGE
2023-05-06,2684.13,SecureNet,HR
2023-05-06,1982.71,FurnitureDirect,HR
2023-05-06,3946.52,CloudSystems,HR
2023-05-06,2095.14,OfficeDepot,MARKETING
2023-05-06,335.22,SnackVending,MARKETING
2023-05-06,283.52,SecureNet,MARKETING
2023-05-06,4879.6,SecureNet,SERVER_ROOM
2023-05-06,2704.64,CloudSystems,SERVER_ROOM
2023-05-07,3858.12,OfficeDepot,EMPLOYEE_LOUNGE
2023-05-07,1345.54,CoffeeRoasters,HR
2023-05-07,1751.07,SnackVending,HR
2023-05-07,847.4,CoffeeRoasters,MARKETING
2023-05-07,2003.11,SnackVending,MARKETING
2023-05-07,4386.43,CoffeeRoasters,SERVER_ROOM
2023-05-07,2797.43,SnackVending,SERVER_ROOM
2023-05-08,4728.13,CloudSystems,EMPLOYEE_LOUNGE
2023-05-08,292.06,SecureNet,HR
2023-05-08,1165.48,CloudSystems,HR
2023-05-08,1565.25,CoffeeRoasters,MARKETING
2023-05-08,288.6,SnackVending,MARKETING
2023-05-08,403.52,CoffeeRoasters,SERVER_ROOM
2023-05-08,998.24,SnackVending,SERVER_ROOM
2023-05-09,877.92,SecureNet,EMPLOYEE_LOUNGE
2023-05-09,2095.4,CloudSystems,EMPLOYEE_LOUNGE
2023-05-09,33944.34,OfficeDepot,HR
2023-05-09,3359.61,CoffeeRoasters,MARKETING
2023-05-09,1104.83,SnackVending,MARKETING
2023-05-09,963.37,FurnitureDirect,SERVER_ROOM
2023-05-09,362.56,OfficeDepot,SERVER_ROOM
2023-05-09,301.55,CloudSystems,SERVER_ROOM
2023-05-10,3158.33,OfficeDepot,EMPLOYEE_LOUNGE
2023-05-10,4645.23,SecureNet,EMPLOYEE_LOUNGE
2023-05-10,2956.73,SecureNet,HR
2023-05-10,8440.64,CloudSystems,HR
2023-05-10,513.8,CoffeeRoasters,MARKETING
2023-05-10,1986.95,SnackVending,MARKETING
2023-05-10,663.08,SecureNet,SERVER_ROOM
2023-05-10,1211.58,CloudSystems,SERVER_ROOM
2023-05-11,952.29,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-05-11,475.01,SnackVending,EMPLOYEE_LOUNGE
2023-05-11,2511.11,CoffeeRoasters,HR
2023-05-11,5663.39,SnackVending,HR
2023-05-11,369.23,CloudSystems,HR
2023-05-11,1303.8,CoffeeRoasters,MARKETING
2023-05-11,5199.65,SnackVending,MARKETING
2023-05-11,1044.06,CoffeeRoasters,SERVER_ROOM
2023-05-11,4402.74,OfficeDepot,SERVER_ROOM
2023-05-12,2689.08,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-05-12,4382.84,SnackVending,EMPLOYEE_LOUNGE
2023-05-12,2099.79,CoffeeRoasters,HR
2023-05-12,896.96,SnackVending,HR
2023-05-12,2952.23,SecureNet,MARKETING
2023-05-12,1394.9,CloudSystems,MARKETING
2023-05-12,565.29,SecureNet,SERVER_ROOM
2023-05-12,1034.35,CloudSystems,SERVER_ROOM
2023-05-13,467.71,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-05-13,1975.24,CloudSystems,EMPLOYEE_LOUNGE
2023-05-13,649.42,SecureNet,EMPLOYEE_LOUNGE
2023-05-13,2626.45,FurnitureDirect,HR
2023-05-13,5204.11,OfficeDepot,HR
2023-05-13,5813.88,CloudSystems,HR
2023-05-13,1431.73,FurnitureDirect,MARKETING
2023-05-13,857.11,SnackVending,MARKETING
2023-05-13,49708.44,CoffeeRoasters,SERVER_ROOM
2023-05-13,22049.27,SnackVending,SERVER_ROOM
2023-05-14,2873.86,SecureNet,EMPLOYEE_LOUNGE
2023-05-14,1642.51,CloudSystems,EMPLOYEE_LOUNGE
2023-05-14,1556.06,CoffeeRoasters,HR
2023-05-14,446.38,SnackVending,HR
2023-05-14,3498.66,CoffeeRoasters,MARKETING
2023-05-14,15346.97,SnackVending,MARKETING
2023-05-14,1290.92,SnackVending,SERVER_ROOM
2023-05-15,2198.52,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-05-15,1392.25,CoffeeRoasters,HR
2023-05-15,744.18,SnackVending,HR
2023-05-15,2827.35,CoffeeRoasters,MARKETING
2023-05-15,262.71,SnackVending,MARKETING
2023-05-15,5172.27,SecureNet,SERVER_ROOM
2023-05-16,2074.68,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-05-16,637.18,SnackVending,EMPLOYEE_LOUNGE
2023-05-16,2310.69,CoffeeRoasters,HR
2023-05-16,1096.21,SnackVending,HR
2023-05-16,1375.99,SecureNet,MARKETING
2023-05-16,916.22,SecureNet,SERVER_ROOM
2023-05-16,6544.99,CloudSystems,SERVER_ROOM
2023-05-17,6097.94,SecureNet,EMPLOYEE_LOUNGE
2023-05-17,2151.38,CloudSystems,EMPLOYEE_LOUNGE
2023-05-17,284.95,SecureNet,HR
2023-05-17,741.41,CloudSystems,MARKETING
2023-05-17,738.65,SnackVending,SERVER_ROOM
2023-05-18,841.52,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-05-18,22003.66,SnackVending,EMPLOYEE_LOUNGE
2023-05-18,2490.13,CoffeeRoasters,HR
2023-05-18,1851.19,SnackVending,HR
2023-05-18,5455.14,CoffeeRoasters,MARKETING
2023-05-18,1563.5,SecureNet,MARKETING
2023-05-18,386.3,CoffeeRoasters,SERVER_ROOM
2023-05-18,1090.33,SecureNet,SERVER_ROOM
2023-05-19,3593.97,SecureNet,EMPLOYEE_LOUNGE
2023-05-19,762.11,CloudSystems,EMPLOYEE_LOUNGE
2023-05-19,233.76,CoffeeRoasters,HR
2023-05-19,612.72,SnackVending,HR
2023-05-19,9464.16,SecureNet,MARKETING
2023-05-19,3187.77,CloudSystems,MARKETING
2023-05-19,1624.21,SnackVending,SERVER_ROOM
2023-05-19,824.79,CloudSystems,SERVER_ROOM
2023-05-20,519.63,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-05-20,3162.59,OfficeDepot,EMPLOYEE_LOUNGE
2023-05-20,2012.0,SnackVending,EMPLOYEE_LOUNGE
2023-05-20,2158.33,SecureNet,HR
2023-05-20,597.41,FurnitureDirect,MARKETING
2023-05-20,3178.46,SnackVending,MARKETING
2023-05-20,577.67,CloudSystems,MARKETING
2023-05-20,4895.22,FurnitureDirect,SERVER_ROOM
2023-05-20,407.11,SecureNet,SERVER_ROOM
2023-05-21,5758.57,SecureNet,EMPLOYEE_LOUNGE
2023-05-21,6999.49,CloudSystems,EMPLOYEE_LOUNGE
2023-05-21,2104.77,SecureNet,HR
2023-05-21,474.61,CloudSystems,HR
2023-05-21,2961.81,FurnitureDirect,MARKETING
2023-05-21,461.27,SnackVending,MARKETING
2023-05-21,578.97,SecureNet,MARKETING
2023-05-21,324.99,OfficeDepot,SERVER_ROOM
2023-05-22,2877.55,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-05-22,1550.87,SnackVending,EMPLOYEE_LOUNGE
2023-05-22,1033.0,SecureNet,EMPLOYEE_LOUNGE
2023-05-22,2302.22,CoffeeRoasters,HR
2023-05-22,692.78,SnackVending,HR
2023-05-22,1063.87,SecureNet,MARKETING
2023-05-22,717.5,SecureNet,SERVER_ROOM
2023-05-22,2923.62,CloudSystems,SERVER_ROOM
2023-05-23,1582.51,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-05-23,1706.08,SnackVending,EMPLOYEE_LOUNGE
2023-05-23,5128.4,SecureNet,HR
2023-05-23,2310.65,CloudSystems,HR
2023-05-23,1588.91,SecureNet,MARKETING
2023-05-23,1217.23,CloudSystems,MARKETING
2023-05-23,3525.73,CoffeeRoasters,SERVER_ROOM
2023-05-23,11511.64,SnackVending,SERVER_ROOM
2023-05-24,1134.49,OfficeDepot,EMPLOYEE_LOUNGE
2023-05-24,5431.93,SecureNet,HR
2023-05-24,361.22,CloudSystems,HR
2023-05-24,400.99,FurnitureDirect,MARKETING
2023-05-24,4014.93,SecureNet,SERVER_ROOM
2023-05-24,1225.15,CloudSystems,SERVER_ROOM
2023-05-25,1068.78,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-05-25,1906.06,SnackVending,EMPLOYEE_LOUNGE
2023-05-25,809.2,CoffeeRoasters,HR
2023-05-25,332.46,SnackVending,HR
2023-05-25,3528.62,CoffeeRoasters,MARKETING
2023-05-25,873.03,OfficeDepot,MARKETING
2023-05-25,4096.87,SnackVending,MARKETING
2023-05-25,7036.76,SecureNet,SERVER_ROOM
2023-05-25,492.92,CloudSystems,SERVER_ROOM
2023-05-26,2897.39,OfficeDepot,EMPLOYEE_LOUNGE
2023-05-26,2947.32,SnackVending,EMPLOYEE_LOUNGE
2023-05-26,676.85,SecureNet,EMPLOYEE_LOUNGE
2023-05-26,6363.04,FurnitureDirect,HR
2023-05-26,4387.32,SnackVending,HR
2023-05-26,541.88,SecureNet,HR
2023-05-26,456.27,SnackVending,MARKETING
2023-05-26,4476.26,SecureNet,SERVER_ROOM
2023-05-26,1292.34,FurnitureDirect,SERVER_ROOM
2023-05-26,1574.61,CloudSystems,SERVER_ROOM
2023-05-27,5858.67,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-05-27,2077.27,SnackVending,EMPLOYEE_LOUNGE
2023-05-27,421.47,OfficeDepot,HR
2023-05-27,206.97,SnackVending,HR
2023-05-27,1874.28,SecureNet,HR
2023-05-27,1197.47,FurnitureDirect,MARKETING
2023-05-27,1031.61,OfficeDepot,MARKETING
2023-05-27,1843.29,CoffeeRoasters,SERVER_ROOM
2023-05-27,2487.14,FurnitureDirect,SERVER_ROOM
2023-05-27,2003.74,SecureNet,SERVER_ROOM
2023-05-28,2747.06,SecureNet,EMPLOYEE_LOUNGE
2023-05-28,3633.76,SecureNet,HR
2023-05-28,2107.99,CloudSystems,HR
2023-05-28,6849.87,SecureNet,MARKETING
2023-05-28,1177.84,CloudSystems,MARKETING
2023-05-28,540.81,CoffeeRoasters,SERVER_ROOM
2023-05-28,1774.24,SnackVending,SERVER_ROOM
2023-05-29,716.15,OfficeDepot,EMPLOYEE_LOUNGE
2023-05-29,6759.97,SecureNet,HR
2023-05-29,2613.81,CloudSystems,HR
2023-05-29,1118.1,FurnitureDirect,MARKETING
2023-05-29,4001.25,SecureNet,MARKETING
2023-05-29,252.74,CoffeeRoasters,SERVER_ROOM
2023-05-29,7438.83,FurnitureDirect,SERVER_ROOM
2023-05-30,1751.4,SecureNet,EMPLOYEE_LOUNGE
2023-05-30,530.7,CloudSystems,EMPLOYEE_LOUNGE
2023-05-30,10012.52,CoffeeRoasters,HR
2023-05-30,3271.95,SnackVending,HR
2023-05-30,1787.62,CoffeeRoasters,MARKETING
2023-05-30,1458.59,SnackVending,MARKETING
2023-05-30,11319.22,CloudSystems,MARKETING
2023-05-30,350.93,OfficeDepot,SERVER_ROOM
2023-05-30,438.36,SnackVending,SERVER_ROOM
2023-05-30,6052.56,CloudSystems,SERVER_ROOM
2023-05-31,1740.79,SecureNet,EMPLOYEE_LOUNGE
2023-05-31,2272.23,CloudSystems,EMPLOYEE_LOUNGE
2023-05-31,29320.33,CoffeeRoasters,HR
2023-05-31,4611.02,FurnitureDirect,HR
2023-05-31,3189.47,SecureNet,HR
2023-05-31,12067.72,CoffeeRoasters,MARKETING
2023-05-31,1279.74,SnackVending,MARKETING
2023-05-31,719.19,OfficeDepot,SERVER_ROOM
2023-06-01,829.27,FurnitureDirect,EMPLOYEE_LOUNGE
2023-06-01,426.88,SecureNet,HR
2023-06-01,2055.17,CloudSystems,HR
2023-06-01,6327.95,SecureNet,MARKETING
2023-06-01,3081.27,CloudSystems,MARKETING
2023-06-01,2245.21,CoffeeRoasters,SERVER_ROOM
2023-06-01,3292.86,OfficeDepot,SERVER_ROOM
2023-06-01,2870.78,CloudSystems,SERVER_ROOM
2023-06-02,1503.65,FurnitureDirect,EMPLOYEE_LOUNGE
2023-06-02,4301.12,CloudSystems,EMPLOYEE_LOUNGE
2023-06-02,5588.04,CloudSystems,HR
2023-06-02,1195.83,CloudSystems,MARKETING
2023-06-02,2114.69,CloudSystems,SERVER_ROOM
2023-06-03,2306.24,FurnitureDirect,EMPLOYEE_LOUNGE
2023-06-03,488.51,SecureNet,HR
2023-06-03,383.29,CloudSystems,HR
2023-06-03,7222.63,FurnitureDirect,MARKETING
2023-06-03,2640.07,OfficeDepot,MARKETING
2023-06-03,662.84,SnackVending,MARKETING
2023-06-03,32345.16,CoffeeRoasters,SERVER_ROOM
2023-06-03,5201.15,SnackVending,SERVER_ROOM
2023-06-04,1757.91,SnackVending,EMPLOYEE_LOUNGE
2023-06-04,1757.5,CloudSystems,EMPLOYEE_LOUNGE
2023-06-04,835.59,CoffeeRoasters,HR
2023-06-04,10712.82,SnackVending,HR
2023-06-04,1518.62,FurnitureDirect,MARKETING
2023-06-04,2764.29,OfficeDepot,MARKETING
2023-06-04,1558.42,SnackVending,MARKETING
2023-06-04,670.36,CloudSystems,SERVER_ROOM
2023-06-04,177.2,SecureNet,SERVER_ROOM
2023-06-05,2991.52,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-05,11147.54,SnackVending,EMPLOYEE_LOUNGE
2023-06-05,2536.55,CoffeeRoasters,HR
2023-06-05,1131.54,SnackVending,HR
2023-06-05,499.52,CoffeeRoasters,MARKETING
2023-06-05,757.25,SnackVending,MARKETING
2023-06-05,1039.14,OfficeDepot,SERVER_ROOM
2023-06-05,736.49,CloudSystems,SERVER_ROOM
2023-06-06,2185.45,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-06,2350.54,SnackVending,EMPLOYEE_LOUNGE
2023-06-06,2980.09,SecureNet,EMPLOYEE_LOUNGE
2023-06-06,1730.04,OfficeDepot,HR
2023-06-06,2249.69,FurnitureDirect,MARKETING
2023-06-06,1504.83,SnackVending,MARKETING
2023-06-06,927.05,CoffeeRoasters,SERVER_ROOM
2023-06-07,2159.57,CloudSystems,EMPLOYEE_LOUNGE
2023-06-07,6244.27,SecureNet,HR
2023-06-07,13447.94,SecureNet,MARKETING
2023-06-07,3010.72,CloudSystems,MARKETING
2023-06-07,535.64,SecureNet,SERVER_ROOM
2023-06-07,8207.56,CloudSystems,SERVER_ROOM
2023-06-08,2895.44,FurnitureDirect,EMPLOYEE_LOUNGE
2023-06-08,5565.74,SnackVending,EMPLOYEE_LOUNGE
2023-06-08,2911.82,CloudSystems,EMPLOYEE_LOUNGE
2023-06-08,881.58,CoffeeRoasters,HR
2023-06-08,5298.13,SnackVending,HR
2023-06-08,7711.66,SecureNet,MARKETING
2023-06-08,765.95,CloudSystems,MARKETING
2023-06-08,819.33,CoffeeRoasters,SERVER_ROOM
2023-06-08,1907.79,OfficeDepot,SERVER_ROOM
2023-06-08,3337.06,SecureNet,SERVER_ROOM
2023-06-09,4600.25,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-09,1937.67,CloudSystems,EMPLOYEE_LOUNGE
2023-06-09,3113.53,SecureNet,EMPLOYEE_LOUNGE
2023-06-09,10868.26,FurnitureDirect,HR
2023-06-09,1067.11,SecureNet,HR
2023-06-09,4606.6,CoffeeRoasters,MARKETING
2023-06-09,13272.26,SnackVending,MARKETING
2023-06-09,2000.94,CoffeeRoasters,SERVER_ROOM
2023-06-09,5757.4,SnackVending,SERVER_ROOM
2023-06-09,567.01,SecureNet,SERVER_ROOM
2023-06-10,1116.64,FurnitureDirect,EMPLOYEE_LOUNGE
2023-06-10,3462.23,OfficeDepot,EMPLOYEE_LOUNGE
2023-06-10,653.19,SecureNet,HR
2023-06-10,531.6,CloudSystems,HR
2023-06-10,7390.73,OfficeDepot,MARKETING
2023-06-10,8387.12,SnackVending,MARKETING
2023-06-10,40640.27,SecureNet,MARKETING
2023-06-10,461.38,SecureNet,SERVER_ROOM
2023-06-10,477.37,CloudSystems,SERVER_ROOM
2023-06-11,2874.92,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-11,404.22,SnackVending,EMPLOYEE_LOUNGE
2023-06-11,2922.02,CloudSystems,EMPLOYEE_LOUNGE
2023-06-11,547.47,OfficeDepot,HR
2023-06-11,903.31,SecureNet,MARKETING
2023-06-11,1750.35,FurnitureDirect,MARKETING
2023-06-11,464.69,CloudSystems,MARKETING
2023-06-11,2287.63,SecureNet,SERVER_ROOM
2023-06-11,1263.27,CloudSystems,SERVER_ROOM
2023-06-12,452.49,FurnitureDirect,EMPLOYEE_LOUNGE
2023-06-12,4111.57,OfficeDepot,EMPLOYEE_LOUNGE
2023-06-12,342.58,SecureNet,HR
2023-06-12,8050.96,CloudSystems,HR
2023-06-12,2218.39,CoffeeRoasters,MARKETING
2023-06-12,429.08,SnackVending,MARKETING
2023-06-12,3019.58,FurnitureDirect,SERVER_ROOM
2023-06-12,2830.08,CloudSystems,SERVER_ROOM
2023-06-13,1965.17,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-13,688.11,OfficeDepot,EMPLOYEE_LOUNGE
2023-06-13,1311.54,SnackVending,EMPLOYEE_LOUNGE
2023-06-13,837.1,CoffeeRoasters,HR
2023-06-13,1502.23,SnackVending,HR
2023-06-13,2178.38,CoffeeRoasters,MARKETING
2023-06-13,7266.72,FurnitureDirect,MARKETING
2023-06-13,533.18,CloudSystems,MARKETING
2023-06-13,1318.9,SecureNet,SERVER_ROOM
2023-06-13,1906.76,CloudSystems,SERVER_ROOM
2023-06-14,7614.43,SecureNet,EMPLOYEE_LOUNGE
2023-06-14,308.14,CloudSystems,EMPLOYEE_LOUNGE
2023-06-14,27636.43,SecureNet,HR
2023-06-14,13005.38,OfficeDepot,MARKETING
2023-06-14,711.87,SecureNet,MARKETING
2023-06-14,1091.92,CoffeeRoasters,SERVER_ROOM
2023-06-14,2781.96,SnackVending,SERVER_ROOM
2023-06-15,388.62,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-15,1352.11,SnackVending,EMPLOYEE_LOUNGE
2023-06-15,3239.37,CoffeeRoasters,HR
2023-06-15,4264.69,CoffeeRoasters,MARKETING
2023-06-15,8379.45,FurnitureDirect,MARKETING
2023-06-15,2690.31,SnackVending,MARKETING
2023-06-15,3116.32,CoffeeRoasters,SERVER_ROOM
2023-06-15,5590.11,SnackVending,SERVER_ROOM
2023-06-16,32837.63,FurnitureDirect,EMPLOYEE_LOUNGE
2023-06-16,1014.33,SecureNet,HR
2023-06-16,1275.22,CloudSystems,HR
2023-06-16,538.05,SecureNet,MARKETING
2023-06-16,2581.64,OfficeDepot,MARKETING
2023-06-16,3902.65,CloudSystems,MARKETING
2023-06-16,2670.3,CoffeeRoasters,SERVER_ROOM
2023-06-16,907.52,SnackVending,SERVER_ROOM
2023-06-17,765.64,SnackVending,EMPLOYEE_LOUNGE
2023-06-17,2560.44,SecureNet,HR
2023-06-17,3331.64,CloudSystems,HR
2023-06-17,1523.49,CoffeeRoasters,MARKETING
2023-06-17,493.9,SnackVending,MARKETING
2023-06-17,718.84,SecureNet,SERVER_ROOM
2023-06-17,2736.14,CloudSystems,SERVER_ROOM
2023-06-18,995.5,SecureNet,EMPLOYEE_LOUNGE
2023-06-18,4149.75,CloudSystems,EMPLOYEE_LOUNGE
2023-06-18,1390.68,CloudSystems,HR
2023-06-18,188.63,SecureNet,HR
2023-06-18,439.52,SecureNet,MARKETING
2023-06-18,3281.55,CloudSystems,MARKETING
2023-06-18,2394.7,SecureNet,SERVER_ROOM
2023-06-18,6679.3,CloudSystems,SERVER_ROOM
2023-06-19,2999.01,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-19,1649.49,CoffeeRoasters,HR
2023-06-19,3365.71,SnackVending,HR
2023-06-19,2145.06,OfficeDepot,MARKETING
2023-06-19,1420.9,SnackVending,MARKETING
2023-06-19,300.23,SnackVending,SERVER_ROOM
2023-06-20,1299.42,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-20,2019.23,SnackVending,EMPLOYEE_LOUNGE
2023-06-20,2257.15,SecureNet,HR
2023-06-20,332.8,CloudSystems,HR
2023-06-20,7046.46,FurnitureDirect,MARKETING
2023-06-20,2665.05,SecureNet,MARKETING
2023-06-20,2407.24,CloudSystems,MARKETING
2023-06-20,1324.36,OfficeDepot,SERVER_ROOM
2023-06-21,1073.18,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-21,392.76,SnackVending,EMPLOYEE_LOUNGE
2023-06-21,1177.61,SecureNet,HR
2023-06-21,1361.57,CloudSystems,HR
2023-06-21,935.44,OfficeDepot,MARKETING
2023-06-21,4108.11,SnackVending,SERVER_ROOM
2023-06-21,5626.37,CloudSystems,SERVER_ROOM
2023-06-22,174.4,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-22,1281.44,SnackVending,EMPLOYEE_LOUNGE
2023-06-22,2443.89,CoffeeRoasters,HR
2023-06-22,5098.17,SnackVending,HR
2023-06-22,3108.12,CoffeeRoasters,MARKETING
2023-06-22,1377.89,SecureNet,MARKETING
2023-06-22,1819.44,CoffeeRoasters,SERVER_ROOM
2023-06-23,691.3,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-23,5391.36,OfficeDepot,EMPLOYEE_LOUNGE
2023-06-23,3859.66,CloudSystems,EMPLOYEE_LOUNGE
2023-06-23,717.42,CoffeeRoasters,HR
2023-06-23,312.4,SecureNet,HR
2023-06-23,2152.24,SecureNet,MARKETING
2023-06-23,5961.5,CloudSystems,MARKETING
2023-06-23,2397.29,CoffeeRoasters,SERVER_ROOM
2023-06-23,1369.98,SnackVending,SERVER_ROOM
2023-06-24,1143.46,SecureNet,EMPLOYEE_LOUNGE
2023-06-24,1308.83,CloudSystems,EMPLOYEE_LOUNGE
2023-06-24,2448.46,CoffeeRoasters,HR
2023-06-24,1310.93,OfficeDepot,HR
2023-06-24,3278.79,OfficeDepot,MARKETING
2023-06-24,2128.97,CloudSystems,MARKETING
2023-06-24,3908.34,OfficeDepot,SERVER_ROOM
2023-06-24,4613.38,SecureNet,SERVER_ROOM
2023-06-25,2049.55,SecureNet,EMPLOYEE_LOUNGE
2023-06-25,3183.95,CloudSystems,EMPLOYEE_LOUNGE
2023-06-25,881.66,FurnitureDirect,HR
2023-06-25,612.33,SecureNet,HR
2023-06-25,974.92,OfficeDepot,MARKETING
2023-06-25,2153.72,SnackVending,MARKETING
2023-06-25,5861.29,CloudSystems,MARKETING
2023-06-25,3596.14,FurnitureDirect,SERVER_ROOM
2023-06-25,3926.87,SnackVending,SERVER_ROOM
2023-06-25,2256.32,SecureNet,SERVER_ROOM
2023-06-26,1816.68,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-26,2397.04,SnackVending,EMPLOYEE_LOUNGE
2023-06-26,17164.75,CoffeeRoasters,HR
2023-06-26,712.95,OfficeDepot,HR
2023-06-26,1620.75,SnackVending,HR
2023-06-26,2030.6,FurnitureDirect,MARKETING
2023-06-26,3043.32,OfficeDepot,MARKETING
2023-06-26,2562.53,SnackVending,MARKETING
2023-06-26,560.28,CoffeeRoasters,SERVER_ROOM
2023-06-26,1428.49,OfficeDepot,SERVER_ROOM
2023-06-26,453.86,SecureNet,SERVER_ROOM
2023-06-27,732.33,SecureNet,EMPLOYEE_LOUNGE
2023-06-27,659.8,CloudSystems,EMPLOYEE_LOUNGE
2023-06-27,1002.44,SecureNet,HR
2023-06-27,4000.35,CloudSystems,HR
2023-06-27,411.98,SecureNet,MARKETING
2023-06-27,2549.67,CloudSystems,MARKETING
2023-06-27,2306.44,FurnitureDirect,SERVER_ROOM
2023-06-27,1752.97,SecureNet,SERVER_ROOM
2023-06-28,5573.69,SecureNet,EMPLOYEE_LOUNGE
2023-06-28,3756.77,CloudSystems,EMPLOYEE_LOUNGE
2023-06-28,5107.27,CoffeeRoasters,HR
2023-06-28,316.68,SnackVending,HR
2023-06-28,2198.37,CoffeeRoasters,MARKETING
2023-06-28,1167.48,SnackVending,MARKETING
2023-06-28,1767.21,CoffeeRoasters,SERVER_ROOM
2023-06-28,2481.37,SnackVending,SERVER_ROOM
2023-06-29,404.46,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-29,6197.35,CloudSystems,EMPLOYEE_LOUNGE
2023-06-29,2572.86,SecureNet,EMPLOYEE_LOUNGE
2023-06-29,3241.49,SnackVending,HR
2023-06-29,1243.44,OfficeDepot,MARKETING
2023-06-29,3924.6,CoffeeRoasters,SERVER_ROOM
2023-06-29,3913.08,SnackVending,SERVER_ROOM
2023-06-30,940.76,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-06-30,3636.13,SnackVending,EMPLOYEE_LOUNGE
2023-06-30,657.84,CloudSystems,HR
2023-06-30,595.06,SecureNet,MARKETING
2023-06-30,3538.37,CloudSystems,MARKETING
2023-06-30,1647.95,FurnitureDirect,SERVER_ROOM
2023-06-30,874.68,SnackVending,SERVER_ROOM
2023-06-30,5439.74,CloudSystems,SERVER_ROOM
2023-07-01,1755.16,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-01,4007.82,OfficeDepot,EMPLOYEE_LOUNGE
2023-07-01,813.92,SnackVending,HR
2023-07-01,2002.97,SecureNet,HR
2023-07-01,2314.54,CoffeeRoasters,MARKETING
2023-07-01,3996.78,FurnitureDirect,MARKETING
2023-07-01,235.94,OfficeDepot,MARKETING
2023-07-01,1622.97,CoffeeRoasters,SERVER_ROOM
2023-07-01,1396.77,SnackVending,SERVER_ROOM
2023-07-02,1624.86,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-02,194.35,SnackVending,EMPLOYEE_LOUNGE
2023-07-02,2311.36,CoffeeRoasters,HR
2023-07-02,535.43,FurnitureDirect,HR
2023-07-02,4413.33,CloudSystems,HR
2023-07-02,9537.49,FurnitureDirect,MARKETING
2023-07-02,3458.2,SnackVending,MARKETING
2023-07-02,10401.86,SnackVending,SERVER_ROOM
2023-07-03,561.16,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-03,1283.19,SnackVending,EMPLOYEE_LOUNGE
2023-07-03,3518.79,SnackVending,HR
2023-07-03,624.12,CloudSystems,HR
2023-07-03,2790.89,CoffeeRoasters,MARKETING
2023-07-03,1898.18,SnackVending,MARKETING
2023-07-03,3916.39,FurnitureDirect,SERVER_ROOM
2023-07-03,550.55,CloudSystems,SERVER_ROOM
2023-07-04,4283.17,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-04,1097.44,CoffeeRoasters,HR
2023-07-04,1943.63,SnackVending,HR
2023-07-04,2841.68,SecureNet,MARKETING
2023-07-04,492.61,CloudSystems,MARKETING
2023-07-04,1046.34,CloudSystems,SERVER_ROOM
2023-07-05,2670.65,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-05,37762.02,SnackVending,EMPLOYEE_LOUNGE
2023-07-05,2628.73,SecureNet,HR
2023-07-05,2558.62,CloudSystems,HR
2023-07-05,803.09,SecureNet,MARKETING
2023-07-05,3614.79,CloudSystems,MARKETING
2023-07-05,5783.78,CloudSystems,SERVER_ROOM
2023-07-06,4118.53,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-06,115.06,CloudSystems,HR
2023-07-06,576.34,CoffeeRoasters,MARKETING
2023-07-06,4354.65,FurnitureDirect,MARKETING
2023-07-06,4330.23,CloudSystems,MARKETING
2023-07-06,1451.63,SecureNet,SERVER_ROOM
2023-07-06,1449.54,CloudSystems,SERVER_ROOM
2023-07-07,9426.06,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-07,4003.5,SnackVending,EMPLOYEE_LOUNGE
2023-07-07,377.02,CoffeeRoasters,HR
2023-07-07,741.29,SnackVending,HR
2023-07-07,2506.93,CloudSystems,MARKETING
2023-07-07,4612.38,SecureNet,SERVER_ROOM
2023-07-07,764.05,CloudSystems,SERVER_ROOM
